10,-43.137,-125.44,8.6158,3.66,-215.87,131.42,78.654,377.05,591.29,16.416
10,-45.158,-124.42,9.4881,3.67,-213.55,139.31,77.368,210.32,843.84,-367.04
10,-47.316,-122.77,10.369,3.68,-212.8,147.99,74.515,-124.39,1144.7,-475.31
10,-49.452,-121.36,11.005,3.69,-212.95,157,70.379,-174.18,1008.5,-458.17
10,-51.527,-119.58,11.561,3.7,-214.75,167.98,65.279,-64.399,780.04,-436.91
10,-53.787,-117.92,12.281,3.71,-216.06,172.18,61.384,-122.4,450.51,-325.61
10,-55.895,-116.14,12.977,3.72,-215.49,174.48,56.916,-5.1515,-30.637,-379.79
10,-58.025,-114.25,13.389,3.73,-216.27,174.37,54.678,85.875,-194.11,-439.35
10,-60.3,-112.48,13.987,3.74,-215.3,173.38,50.843,45.42,-170.02,-264.53
10,-62.36,-110.97,14.364,3.75,-212.83,172.99,46.974,216.53,-16.407,-247.32
10,-64.495,-109.21,14.936,3.76,-214.81,175.99,45.168,7.3786,485.63,-304.67
10,-66.728,-107.42,15.367,3.77,-214.91,179.49,40.114,-320.53,701.1,-431.97
10,-68.574,-105.71,15.722,3.78,-215.28,185.86,38.01,-80.092,499.82,-419.27
10,-70.966,-103.65,16.138,3.79,-217.32,190.56,34.193,-42.93,417.22,-223.08
10,-73.301,-101.74,16.3,3.8,-215.71,192.91,31.02,5.5891,225.56,-271.6
10,-75.237,-99.819,16.71,3.81,-217.34,196.37,27.124,198.32,117.54,-429.96
10,-77.442,-97.821,17.023,3.82,-216.74,197.95,21.211,-66.99,238.62,-635.52
10,-79.572,-95.892,17.255,3.83,-216.58,198.62,16.343,-265.59,151.23,-709.65
10,-81.791,-93.877,17.287,3.84,-219.55,200.54,10.907,-190.28,49.832,-493.55
10,-83.985,-91.741,17.296,3.85,-220.63,200.2,6.864,-113.37,2.4566,-231.08
10,-86.209,-89.863,17.346,3.86,-222.29,199.34,3.293,-83.718,-214.69,-183.18
10,-88.449,-87.811,17.444,3.87,-221.46,196.92,1.1076,46.212,-325.66,-305.15
10,-90.634,-85.834,17.494,3.88,-219.75,191.89,-3.2521,314.93,-508.31,-518.37
10,-92.952,-83.892,17.365,3.89,-214.66,183.73,-8.9844,599.51,-971.05,-756.94
10,-95.054,-82.082,17.327,3.9,-208.12,174.73,-18.033,848.41,-1163.8,-891.53
10,-97.158,-80.242,17.093,3.91,-200.2,166.6,-25.772,900.73,-773.66,-917.07
10,-99.009,-78.907,16.866,3.92,-191.57,163.24,-37.53,820.62,-113.29,-1171.9
10,-100.92,-77.408,16.251,3.93,-183.42,166.85,-52.786,783.4,768.14,-1663.6
10,-102.69,-75.791,15.995,3.94,-174.26,177.53,-66.153,781.88,1762.5,-1606.5
10,-104.46,-73.935,15.2,3.95,-170.88,200.81,-81.742,602.75,2405.3,-1314.8
10,-106.11,-71.944,13.967,3.96,-156.98,210.62,-87.132,997.87,1521.5,-696.93
10,-107.4,-69.81,13.112,3.97,-147.67,224.96,-95.573,1544.7,456.23,-73.455
10,-109.55,-66.386,11.939,3.98,-130.6,229.42,-99.889,1582.6,263.43,-226.63
10,-110.2,-65.042,11.397,3.99,-116.18,226.9,-94.707,1672.3,-634.44,254.58
10,-111.49,-62.67,10.257,4,-109.51,227.62,-85.319,831.9,-560.46,1220.3
10,-112.13,-60.17,8.8847,4.01,-93.524,211.71,-77.302,544.91,-471.49,1251.3
10,-113.11,-58.128,8.1799,4.02,-84.466,206.66,-70.388,1315.6,-1386.9,825.23
10,-114.45,-55.839,8.5037,4.03,-69.547,197.74,-64.94,1721.9,-1256.5,397.06
10,-115.02,-54.24,7.5665,4.04,-55.82,187.73,-58.703,1808.8,-578.86,-214.65
10,-115.06,-52.647,6.6386,4.05,-42.189,185.56,-56.977,1385.2,11.686,-53.831
10,-115.3,-50.701,5.9159,4.06,-29.978,184.63,-60.876,528.43,459.82,423.51
10,-115.77,-48.739,5.7821,4.07,-21.905,185.99,-59.117,445.68,76.19,194.41
10,-115.98,-46.838,5.2044,4.08,-9.849,181.27,-59.117,1494,-835.83,-463.06
10,-116.14,-44.953,4.5156,4.09,3.5958,174.61,-59.779,2084,-1181.4,-469.88
10,-116.27,-43.072,3.7992,4.1,21.423,163.62,-63.057,1725.6,-965.79,57.576
10,-115.47,-41.927,3.09,4.11,35.647,159.88,-63.046,1325,-437.84,299.28
10,-115.01,-40.243,2.5403,4.12,46.807,158.19,-58.181,773.55,373.37,480.35
10,-114.55,-38.945,2.0536,4.13,56.073,159.06,-52.195,422.05,558.57,716.95
10,-114.13,-36.999,1.3429,4.14,58.845,165.09,-43.723,483.23,353.54,887.73
10,-113.36,-35.349,0.97865,4.15,64.333,163.01,-33.232,593.52,-204.37,1191.9
10,-112.63,-33.716,0.71855,4.16,67.879,162.37,-24.173,356.27,-632.98,1144
10,-112.04,-31.988,0.54974,4.17,70.732,156.72,-14.807,-11.003,-479.22,671.97
10,-111.2,-30.623,0.58599,4.18,70.288,152.96,-9.8776,-81.002,-311.53,275.13
10,-110.5,-29.136,0.51756,4.19,70.063,146.54,-5.8952,44,-789.82,307.25
10,-109.84,-27.619,0.42296,4.2,76.362,120.06,4.9927,512.12,-2538.9,949.39
10,-109.19,-26.093,0.32181,4.21,80.399,102.16,6.0089,951.24,-3235.6,709.32
10,-108.55,-24.566,0.21903,4.22,93.643,80.531,3.7689,1347,-2003.5,-604.44
10,-107.18,-25.56,1.2837,4.23,105.99,69.335,-2.5747,1610.4,-650.3,-1270.9
10,-106.41,-24.813,1.0534,4.24,119.75,71.271,-15.409,1289.9,1338.1,-1727.4
10,-104.86,-23.837,0.24769,4.25,136.96,72.409,-24.873,1401.7,1689.5,-1409.4
10,-103.52,-22.728,-0.087625,4.26,144.92,84.082,-36.856,1187.5,-110.42,-149.28
10,-102.1,-21.726,-0.35681,4.27,153.62,79.998,-41.364,375.35,-1233,106.11
10,-100.17,-20.965,-0.74796,4.28,156.59,74.825,-43.117,63.194,-846.27,-600.15
10,-98.548,-20.468,-1.0965,4.29,155.66,69.599,-48.841,-261.82,-9.7292,-908.07
10,-97.264,-20.19,-1.5873,4.3,152.93,72.043,-55.886,-596.06,686.89,-660.75
10,-95.65,-19.12,-2.3663,4.31,148.83,80.819,-57.428,-274.69,1323.7,-69.052
10,-94.083,-18.318,-3.0554,4.32,146.91,91.211,-55.522,72.372,1229.4,675.3
10,-92.808,-17.407,-3.7135,4.33,149.01,104.94,-47.169,128.64,937.33,1202.3
10,-91.351,-16.222,-3.9954,4.34,150.65,112.35,-35.803,286.21,906.52,1319.9
10,-89.755,-15.067,-4.3731,4.35,150.76,120.11,-25.013,184.83,691.81,1025.2
10,-88.166,-13.742,-4.4375,4.36,150.46,127.04,-13.521,-249.92,463.72,908.26
10,-86.599,-12.477,-4.5269,4.37,150.13,128.77,-4.854,-313.45,182.95,920.65
10,-85.15,-11.172,-4.6405,4.38,148.74,131.97,4.3669,-46.796,96.696,900.26
10,-83.889,-9.709,-4.518,4.39,148.56,134.56,17.122,168.47,346.53,1301.6
10,-82.313,-8.574,-4.2443,4.4,151.89,138.42,29.836,451.99,471.82,1570.5
10,-80.688,-7.179,-4.1319,4.41,153.5,143.64,41.661,347.38,557.99,1130.1
10,-79.247,-5.6293,-3.3888,4.42,157.29,146.47,50.57,133.29,500.7,697.23
10,-77.503,-4.0812,-2.6282,4.43,166.32,153.45,56.806,891.26,419.02,447.36
10,-76.004,-2.5101,-2.1435,4.44,177.05,156.67,63.199,1575.5,287.25,286.45
10,-74.554,-1.1388,-1.716,4.45,185.89,153.3,65.356,1104,-372.49,322.17
10,-72.244,0.68038,-0.9435,4.46,192.86,146.86,67.567,464.59,-1019.4,433.7
10,-69.706,2.4103,-0.062049,4.47,194.79,135.1,72.948,-197.44,-1439.8,495.57
10,-68.157,3.4636,0.58749,4.48,192.3,123.33,79.574,-950.38,-1606.1,536.28
10,-66.413,4.4803,1.2102,4.49,187.57,110.26,85.608,-627.67,-1137.1,706.51
10,-64.409,5.4957,2.179,4.5,178.37,98.06,92.153,-148.83,-731.41,894.31
10,-62.74,6.5169,3.2516,4.51,175.76,87.942,98.835,-474.2,-1016.1,662.16
10,-60.816,7.4146,4.2602,4.52,172.12,75.649,103.93,-617.54,-1510.5,241.97
10,-59.232,8.206,5.3538,4.53,165.17,61.595,108.67,-589.56,-1670.1,258.23
10,-57.64,8.6703,6.468,4.54,160.99,44.497,109.47,-506.37,-1697.1,287.82
10,-56.045,8.9122,7.3955,4.55,156.26,28.514,112.26,-261.9,-1582,152.71
10,-54.514,9.2403,8.7879,4.56,155.95,15.573,114.27,33.22,-1145.3,218.68
10,-53.006,9.2584,9.8236,4.57,158.03,4.284,114.29,326.65,-886.22,55.823
10,-51.518,9.0896,10.971,4.58,159.29,-2.0283,117.92,296.3,-645.4,99.875
10,-49.847,9.1487,12.19,4.59,159.55,-6.9799,119.65,-26.65,-212.4,447.86
10,-48.04,8.9626,13.265,4.6,159.81,-10.909,122.71,-145.61,-220.95,369.72
10,-46.478,8.8504,14.556,4.61,162.35,-13.767,123.5,91.602,-488.45,-5.3161
10,-45.108,8.8229,15.981,4.62,163.69,-20.945,121.53,383.41,-700.48,-353.71
10,-43.565,8.5888,17.258,4.63,167.63,-26.466,119.23,587.82,-781.17,-498.35
10,-41.537,8.2842,18.269,4.64,169.79,-32.364,117.37,422.93,-587.13,-242.33
10,-39.895,7.7354,19.315,4.65,173.84,-37.945,116.61,-8.3151,-360.77,266.77
10,-38.031,7.4046,20.463,4.66,175.93,-41.036,120.57,-36.308,-199.75,680.34
10,-36.525,7.0378,21.779,4.67,173.07,-44.771,127.1,-16.191,-245.42,791.74
10,-34.688,6.5646,22.994,4.68,176.18,-44.685,134.29,181.39,-219.09,623.4
10,-32.796,6.1119,24.452,4.69,176.3,-46.245,138.11,294.69,-22.983,310.11
10,-31.262,5.4638,25.874,4.7,178.02,-48.185,138.04,-68.822,-96.751,-155.02
10,-29.304,5.1391,27.421,4.71,175.7,-50.103,135.51,-286.4,-215.27,-600.91
10,-27.49,4.7264,28.723,4.72,172.68,-52.557,125.65,-339.58,-391.26,-1165.5
10,-25.738,4.1448,29.924,4.73,171.3,-60.198,112.05,-335.21,-871.4,-1685.1
10,-24.288,3.3977,31.159,4.74,165.47,-64.985,96.57,-531.14,-725.99,-1614.1
10,-22.551,3.0272,31.986,4.75,154.73,-67.712,86.597,-1066.7,-58.734,-1038.6
10,-20.784,1.8246,32.531,4.76,143.25,-78.423,75.672,-1495.9,-716.55,-700.07
10,-19.256,1.1211,33.036,4.77,130.97,-86.088,65.984,-1528.6,-1448.2,-776.89
10,-18.473,0.99974,34.204,4.78,119.4,-102.4,56.312,-1137.6,-1511.3,-965.97
10,-17.372,-0.60622,34.679,4.79,111.17,-115.91,45.34,-378.86,-1898.4,-1426.7
10,-16.261,-2.0291,34.92,4.8,103.07,-128.68,36.035,-272.41,-1393.2,-1332.5
10,-15.148,-3.4062,35.103,4.81,97.27,-146.7,26.275,-1008.3,-945.55,-378.25
10,-14.035,-4.7719,35.271,4.82,81.037,-169.14,29.893,-1988.1,-2421.3,831.56
10,-13.287,-6.3118,35.473,4.83,62.21,-196.02,39.659,-2294,-3635.2,1447.3
10,-12.63,-7.8952,35.684,4.84,54.441,-211.96,43.61,-892.71,-2194.3,629.4
10,-12.642,-11.002,36.571,4.85,51.215,-229.19,41.477,827.47,-488.92,-884.91
10,-12.821,-14.489,37.627,4.86,63.597,-229.41,25.474,1883.2,692.02,-2322
10,-11.489,-15.575,37.545,4.87,76.634,-224.07,6.8603,2187.6,1817.9,-3001.4
10,-10.561,-17.741,37.344,4.88,92.685,-216.04,-19.268,1234.6,679.71,-2480.7
10,-9.2832,-20.016,36.632,4.89,108.29,-205.18,-44.321,512.97,-578.78,-1763.9
10,-8.5164,-22.002,36.483,4.9,109.03,-212.11,-56.989,228.86,-227.91,-1086.9
10,-7.3913,-24.166,35.749,4.91,111.52,-213.79,-70.646,77.325,4.1395,-1087.8
10,-5.9462,-26.3,34.731,4.92,109.8,-212.59,-82.362,-48.008,37.644,-1490.6
10,-4.9417,-28.504,34.111,4.93,108.04,-209.68,-95.907,-508.15,394,-1273.6
10,-3.9376,-30.569,33.189,4.94,105.56,-204.81,-109.63,-527.66,721.24,-1228.8
10,-2.8792,-32.734,31.729,4.95,100.61,-198.42,-120.63,-148.88,779.01,-1397.7
10,-1.9744,-34.544,30.558,4.96,100.37,-187.9,-132.51,52.951,1036.2,-985.68
10,-0.94115,-36.376,29.193,4.97,102.86,-175.94,-141.84,348.81,1413.1,-597.46
10,0.029092,-38.279,27.658,4.98,108.32,-157.89,-146.14,702.43,1900.5,-516.19
10,1.1075,-39.801,26.101,4.99,113.34,-133.87,-153.02,659.44,2782.4,-558.34
10,2.2274,-41.091,24.617,5,115.85,-105.71,-160.55,131.71,3332.1,-736.35
10,3.7125,-42.103,23.128,5.01,112.61,-74.907,-165.91,-608.32,3117.1,-698.58
10,4.8671,-42.496,21.365,5.02,104.08,-49.047,-168.46,-1350,2424.8,-229.81
10,5.9051,-42.669,19.387,5.03,91.135,-30.718,-166.3,-1682.1,1403.5,545
10,6.5994,-42.767,17.653,5.04,74.697,-17.632,-158.33,-1594.9,603.11,1342.7
10,7.3114,-42.9,16.167,5.05,60.885,-12.746,-145.08,-1264.9,286.5,1709.3
10,7.8086,-43.138,14.817,5.06,49.722,-8.1298,-128.24,-903.09,384.37,1632.8
10,8.1925,-43.099,13.626,5.07,43.449,-2.6157,-113.23,-507.76,730.4,1404.7
17,-57.037,-64.207,-65.994,0.06,170.09,-121.09,-26.593,-659.07,-935.35,-34.899
17,-55.301,-65.501,-66.292,0.07,162.92,-130.28,-27.824,-860.63,-834.25,-93.922
17,-53.719,-66.891,-66.443,0.08,154.56,-139.1,-29.191,-914.73,-779.14,-210.3
17,-52.229,-68.263,-66.862,0.09,146.88,-145.54,-31.56,-745.13,-680.42,-377.01
17,-50.865,-69.732,-67.102,0.1,142.37,-153.52,-37.957,-329.19,-702.57,-631.05
17,-49.507,-71.426,-67.56,0.11,140.73,-159.68,-45.467,111.31,-707.5,-949.3
17,-48.218,-72.918,-67.802,0.12,143.13,-163.28,-56.379,435.71,-260.83,-1193.6
17,-46.695,-74.708,-68.632,0.13,148.68,-164.43,-67.37,708.08,160.61,-1321.6
17,-45.229,-76.498,-69.225,0.14,155.09,-160.88,-79.834,754.54,489.52,-1196.9
17,-43.646,-78.038,-70.309,0.15,163.05,-154.03,-92.38,714.67,949.63,-1112.7
17,-41.941,-79.501,-71.068,0.16,169.17,-145.58,-102.18,645.94,1059,-1014.2
17,-40.219,-81.035,-72.287,0.17,173.75,-135.41,-113.53,397.35,842.58,-1002.4
17,-38.412,-82.187,-73.414,0.18,178.35,-129.17,-119.33,275.15,620.25,-712.08
17,-36.557,-83.454,-74.718,0.19,180.65,-125.01,-124.72,229.83,284.33,-182.37
17,-34.866,-84.562,-76.129,0.2,180.6,-120.04,-125.08,-69.738,244.4,125.71
17,-32.957,-85.863,-77.366,0.21,178.24,-115.2,-125,-396.33,600.75,208.02
17,-31.046,-87.113,-78.517,0.22,171.18,-106.31,-123.97,-829.97,1103.9,97.917
17,-29.38,-88.192,-79.681,0.23,161.34,-94.523,-121.83,-1320.8,1511,75.457
17,-27.795,-89.015,-80.995,0.24,150.42,-80.35,-118,-1298.1,1583.1,337.13
17,-26.37,-89.723,-82.26,0.25,138.51,-64.437,-116.35,-986.89,1489.8,442.78
17,-25.213,-90.244,-83.45,0.26,130.25,-49.603,-113.81,-714.39,1412.9,278.75
17,-23.883,-90.761,-84.25,0.27,125.29,-37.416,-110.56,-296.04,1199.5,194.58
17,-22.69,-90.996,-85.46,0.28,121.85,-25.833,-109.92,-149.02,1063.5,-62.369
17,-21.528,-91.103,-86.691,0.29,117.91,-14.803,-110.04,-429.23,1018.9,-200.2
17,-20.287,-91.269,-87.685,0.3,113.37,-6.5869,-111.72,-646,839.32,23.753
17,-19.007,-91.375,-88.75,0.31,104.66,6.0783,-111.96,-885.37,1062,5.8327
17,-18.196,-91.068,-89.989,0.32,97.424,16.083,-113.14,-991.03,1415.9,-249.36
17,-17.133,-91.216,-91.075,0.33,91.231,29.766,-114.14,-553.63,1293.5,-165.93
17,-16.475,-90.54,-92.126,0.34,83.084,42.274,-115.76,-414.33,1235.4,14.571
17,-15.657,-90.149,-93.469,0.35,79.929,50.88,-113.45,-501.45,897.5,182.15
17,-14.655,-89.429,-94.563,0.36,72.294,59.553,-107.96,-613.96,425.49,707.76
17,-14.075,-88.881,-95.72,0.37,65.873,61.421,-102.65,-922.83,120.64,901.94
17,-13.39,-88.151,-96.734,0.38,58.724,62.292,-95.119,-863.65,-120.58,723.95
17,-12.943,-87.554,-97.445,0.39,49.3,58.185,-84.301,-688.37,-449.06,932.45
17,-12.495,-86.935,-98.263,0.4,44.737,53.638,-76.583,-462.19,-716.04,984.01
17,-12.032,-86.358,-99.352,0.41,42.929,45.281,-65.661,-9.8288,-862.53,879.64
17,-11.746,-86.023,-99.583,0.42,43.088,36.885,-57.9,259.54,-976.46,1043.5
17,-11.406,-85.652,-100.23,0.43,48.062,27.928,-50.182,563.43,-855.66,728.87
17,-10.744,-85.471,-100.57,0.44,55.141,21.499,-42.422,997.08,-577.04,353.41
17,-10.312,-85.298,-101.08,0.45,65.14,15.608,-40.35,1075.5,-403.33,267.95
17,-9.6166,-85.3,-101.34,0.46,75.477,13,-36.836,1001.9,-234.79,273.14
17,-8.7557,-84.995,-101.77,0.47,83.338,11.673,-34.933,855.56,43.213,212.13
17,-7.7551,-85.074,-102.09,0.48,90.079,13.169,-33.004,456.14,224.62,109.96
17,-6.8544,-84.88,-102.41,0.49,90.897,18.775,-32.869,-198.52,618.49,49.46
17,-5.8748,-84.794,-102.67,0.5,85.034,25.37,-30.459,-892.86,993.97,168.23
17,-4.8965,-84.489,-103.03,0.51,74.308,34.766,-27.122,-1374.4,1001.6,407.1
17,-4.1455,-84.08,-103.41,0.52,60.513,42.187,-22.877,-1658.9,747.94,588.63
17,-3.762,-83.469,-103.59,0.53,43.907,49.178,-15.921,-1734.2,472.7,801.61
17,-3.417,-82.95,-103.6,0.54,29.406,52.717,-9.012,-1413.9,222.45,797.5
17,-3.135,-82.483,-103.77,0.55,14.232,56.195,-2.3937,-1197.9,222.86,541.63
17,-3.2174,-81.863,-103.67,0.56,2.5108,60.539,5.4488,-1273.7,542.45,627.08
17,-3.0823,-81.313,-103.57,0.57,-9.8866,63.757,10.022,-1232,507.04,693.56
17,-3.3306,-80.695,-103.6,0.58,-24.168,65.131,17.498,-1343.1,-59.51,549.98
17,-3.5942,-79.77,-103.2,0.59,-34.579,58.735,20.443,-1245.3,-851.67,360.57
17,-4.001,-79.092,-103.04,0.6,-44.797,48.377,20.685,-775.95,-1610.5,-82.703
17,-4.6753,-78.6,-102.63,0.61,-49.946,32.212,23.435,-314.92,-1969.1,-152.58
17,-5.2432,-78.599,-102.5,0.62,-51.067,14.95,20.191,130.26,-1761.8,-80.759
17,-5.735,-78.45,-102.53,0.63,-51.61,1.1139,21.424,252.18,-1096.5,-32.783
17,-6.2314,-78.676,-102.06,0.64,-49.098,-9.2658,19.62,84.531,-657.04,112.61
17,-6.5951,-78.824,-101.98,0.65,-49.063,-13.978,18.49,-22.21,-374.91,-219.96
17,-7.209,-78.965,-101.65,0.66,-47.361,-15.7,15.153,58.124,17.343,-633.59
17,-7.6188,-79.138,-101.59,0.67,-45.346,-15.972,7.6067,334.37,137.12,-839.36
17,-8.2422,-79.445,-101.4,0.68,-43.371,-14.603,-0.71788,343.47,91.565,-969.09
17,-8.5147,-79.386,-101.61,0.69,-42.743,-14.176,-11.849,17.634,69.51,-1121.9
17,-8.8736,-79.583,-101.67,0.7,-45.225,-19.198,-20.376,-465.26,-560.74,-945.66
17,-9.1763,-79.716,-101.96,0.71,-50.712,-28.895,-29.074,-868.33,-1508.8,-674.66
17,-9.8705,-79.807,-102.42,0.72,-59.381,-48.047,-36.57,-1058.7,-2247.6,-685.87
17,-10.453,-80.342,-102.8,0.73,-70.095,-71.368,-42.494,-1042.3,-2764.5,-587.55
17,-11.264,-81.249,-103.08,0.74,-81.051,-95.16,-48.985,-1034.5,-2585.8,-540.29
17,-12.003,-82.444,-103.78,0.75,-91.292,-114.73,-55.863,-1101.9,-1567.7,-807.95
17,-13.075,-83.864,-104.29,0.76,-104.51,-121.91,-62.416,-1347.1,-72.776,-827.09
17,-14.107,-85.323,-104.89,0.77,-118.33,-114.33,-72.572,-1558.5,1538.1,-738.03
17,-15.295,-86.625,-105.76,0.78,-135.11,-95.821,-72.848,-1676.6,2657.2,-218.01
17,-16.75,-87.54,-106.48,0.79,-149.91,-71.273,-68.096,-1617,2888.5,969.02
17,-18.376,-87.911,-107.63,0.8,-161.87,-46.382,-55.854,-1060.8,2406.4,1900.6
17,-20.195,-88.075,-108.05,0.81,-167.86,-26.137,-34.268,-223.31,1652,2507.4
17,-22.031,-88.235,-108.13,0.82,-168.32,-7.3083,-16.415,416.71,1350,2198.9
17,-23.755,-88.264,-108.15,0.83,-163.41,5.8173,1.6693,764.95,1386.3,1099.3
17,-25.225,-88.357,-107.76,0.84,-155.67,16.34,8.2345,890.21,1110.3,148.67
17,-26.798,-87.841,-107.72,0.85,-146.84,24.793,4.9978,853.56,681.25,-718.52
17,-28.241,-87.414,-107.57,0.86,-136.24,28.116,-0.2906,966.33,105.98,-1032.1
17,-29.574,-87.158,-107.6,0.87,-128.75,32.359,-10.419,971.17,-66.706,-846.29
17,-30.849,-86.909,-107.95,0.88,-119.74,35.693,-14.783,787.52,507.6,-453.81
17,-31.806,-86.727,-108.1,0.89,-111.66,42.27,-16.276,709.78,1151.6,258.17
17,-32.992,-86.286,-108.42,0.9,-107.09,58.439,-10.178,407.6,1848.8,1000.4
17,-34.06,-85.538,-108.46,0.91,-102.98,77.07,3.7216,192.25,2230.3,1635.2
17,-34.926,-84.902,-108.54,0.92,-100.27,93.515,17.127,324.03,1658.8,1723.3
17,-35.975,-83.638,-108.22,0.93,-98.292,107.62,32.875,183.52,996.58,1404.1
17,-37.06,-82.162,-107.54,0.94,-99.424,113.99,42.364,-279.41,432.65,862.19
17,-37.863,-81.181,-107.12,0.95,-105.11,117.22,50.603,-665.53,-262.97,352.44
17,-38.777,-80.023,-106.51,0.96,-111.29,114.04,57.958,-881.65,-475.91,478.74
17,-40.024,-78.835,-106.1,0.97,-120.38,106.47,62.331,-1193.3,-712.06,990.64
17,-41.466,-77.672,-105.54,0.98,-137.02,94.265,83.532,-1481.9,-1253.1,1879.8
17,-42.683,-76.802,-104.48,0.99,-141.17,95.629,87.622,-728.51,-494.21,1535.1
17,-43.939,-75.771,-104.09,1,-151.39,93.369,104.3,-271.06,723.5,632.39
17,-46.463,-75.96,-101.51,1.01,-154.49,97.959,113.59,-616.4,806.34,936.16
17,-47.128,-74.003,-101.59,1.02,-156.32,107.31,116.13,33.903,1149.4,287.73
17,-48.912,-72.807,-100.12,1.03,-163.06,111.69,131.46,-151.82,648.65,694.34
17,-50.692,-71.784,-98.671,1.04,-159.59,120.74,128.92,-694.78,-239.95,1310.4
17,-52.211,-70.731,-97.466,1.05,-170.13,120.06,142.39,-509.17,138.66,540.39
17,-53.935,-69.32,-95.727,1.06,-175.24,122.63,148.19,-570.44,683.44,347
17,-55.591,-68.296,-94.331,1.07,-178.33,127.72,150.42,-533.07,548.11,342.06
17,-57.597,-66.902,-92.89,1.08,-184.24,135.7,153.73,-416.33,596.46,105.31
17,-59.516,-65.443,-91.286,1.09,-187.53,138.62,152.54,-286.5,570.96,-7.5773
17,-61.253,-64.146,-89.622,1.1,-189.95,142.98,152.27,-71.938,147.38,-204.7
17,-63.2,-62.517,-88.124,1.11,-194.06,144.17,151.68,-558.93,-10.24,-2.2947
17,-65.146,-61.159,-86.645,1.12,-197.82,138.7,143.59,-404.49,-1133.6,-792.27
17,-67.145,-59.836,-85.251,1.13,-201.85,125.18,134.87,-391.87,-1529,-921.39
17,-69.182,-58.664,-83.949,1.14,-205.49,108.87,125.7,-328.99,-1700.2,-888.37
17,-71.252,-57.661,-82.734,1.15,-208.3,91.794,117.53,-227.68,-1686.4,-725.69
17,-73.344,-56.826,-81.591,1.16,-209.95,75.624,111.51,-99.794,-1526.7,-465.79
17,-75.446,-56.142,-80.494,1.17,-210.24,61.616,108.43,42.833,-1260.3,-141.15
17,-77.544,-55.583,-79.411,1.18,-209.09,50.643,108.79,188.36,-926.23,215.76
17,-79.623,-55.117,-78.306,1.19,-206.51,43.187,112.75,324.94,-563.67,572.5
17,-81.67,-54.707,-77.144,1.2,-202.66,39.335,120.13,440.74,-211.72,896.58
17,-83.673,-54.319,-75.893,1.21,-197.8,38.786,130.46,523.9,90.484,1155.6
17,-85.624,-53.923,-74.528,1.22,-192.33,40.848,142.92,562.61,303.83,1316.9
17,-87.666,-53.6,-73.112,1.23,-194.27,38.571,152.92,318.61,449.65,1314.2
17,-89.213,-52.931,-71.323,1.24,-188.85,43.773,165.27,649.59,206.61,1224.8
17,-91.476,-52.544,-69.688,1.25,-178.94,43.981,176.39,981.87,52.5,1042.7
17,-93.387,-52.187,-67.759,1.26,-165.74,49.599,187.47,1520.1,352.9,976.85
17,-94.937,-51.645,-65.961,1.27,-154.62,56.34,198.8,1797,1096.7,1140.2
17,-96.224,-51.298,-63.854,1.28,-134.4,66.042,210.05,1732.5,1305.8,1295.7
17,-97.39,-50.513,-61.858,1.29,-115.87,78.025,223.05,1841.5,1171.2,1286.3
17,-98.853,-49.439,-59.332,1.3,-93.343,87.397,233.81,2240.8,965.72,1145.1
17,-99.562,-48.538,-57.083,1.31,-70.418,98.344,244.22,2759.4,723.73,801.14
17,-100.26,-47.599,-54.353,1.32,-46.224,106.17,249.18,2657.6,772.45,362.6
17,-100.32,-46.608,-52.035,1.33,-20.129,115.52,250.4,2259.6,1083.2,-141.53
17,-100.45,-45.253,-49.173,1.34,-0.58479,126.36,249.3,1823.6,1325.8,-297.46
17,-100.34,-44.074,-46.933,1.35,17.231,140.69,248.86,1413.6,1399.6,-64.045
17,-100.05,-42.512,-44.392,1.36,26.879,155.19,253.05,980.57,1445.3,485.97
17,-99.652,-41.021,-42.184,1.37,35.916,163.7,253.05,546.84,948.39,501.28
17,-99.097,-39.129,-39.41,1.38,39.098,168.97,256.53,133.61,76.324,190.56
17,-98.868,-37.157,-36.53,1.39,38.103,163.88,259.06,-317.75,-941.85,67.757
17,-98.327,-35.541,-34.076,1.4,37.737,149.52,258.97,-226.31,-2082.3,-183.32
17,-97.964,-34.075,-31.81,1.41,35.157,128.94,261.82,-38.789,-2579.3,175.29
17,-97.826,-32.79,-28.885,1.42,34.758,104.25,266.99,-102.26,-2420.5,1109.2
17,-97.383,-32.083,-26.481,1.43,35.224,83.134,275.13,105.3,-2072.2,1115.8
17,-96.936,-31.407,-23.646,1.44,35.479,66.877,285.85,274.56,-1309,785.11
17,-96.734,-30.916,-20.51,1.45,42.046,58.7,291.62,422.52,-340.24,665.87
17,-96.254,-30.425,-17.528,1.46,47.045,56.657,297.48,903.1,244.24,343.65
17,-95.96,-30.044,-14.69,1.47,62.166,59.76,303.28,1617.3,484.32,296.63
17,-95.083,-29.19,-11.582,1.48,76.097,64.84,304.42,1876.6,658.87,400.03
17,-94.675,-28.606,-8.6026,1.49,90.401,69.9,304.83,1377.1,485.12,-33.972
17,-93.047,-27.853,-5.2741,1.5,106.75,74.178,300.81,1289.4,200.34,-683.58
17,-92.067,-27.094,-2.2825,1.51,114.23,74.398,294.17,877.79,50.437,-1052.6
17,-91.067,-26.225,0.69124,1.52,125.78,75.898,285.96,485.39,-14.359,-953.29
